Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Stock Market,2010-04-23T00:00:00,10918.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-26T00:00:00,10939.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-27T00:00:00,10480.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-28T00:00:00,10167,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-29T00:00:00,10441,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-30T00:00:00,10492.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-03T00:00:00,10422.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-04T00:00:00,9859.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-05T00:00:00,9635.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-06T00:00:00,9352.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-07T00:00:00,9046.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-10T00:00:00,10351.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-11T00:00:00,10008.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-12T00:00:00,10089.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-13T00:00:00,9977.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-14T00:00:00,9314.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-17T00:00:00,9286.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-18T00:00:00,9627.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-19T00:00:00,9376.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-20T00:00:00,9270.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-21T00:00:00,9407.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-24T00:00:00,9287.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-25T00:00:00,9004.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-26T00:00:00,9042.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-27T00:00:00,9334.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-28T00:00:00,9425.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-05-31T00:00:00,9359.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-01T00:00:00,9299.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-02T00:00:00,9268,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-03T00:00:00,9276.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-04T00:00:00,8923.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-07T00:00:00,8795.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-08T00:00:00,8669.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-09T00:00:00,8868.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-10T00:00:00,9198.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-11T00:00:00,9561.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-14T00:00:00,9584,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-15T00:00:00,9742,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-16T00:00:00,9683.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-17T00:00:00,9755.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-18T00:00:00,9971.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-21T00:00:00,10071.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-22T00:00:00,10016.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-23T00:00:00,9886,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-24T00:00:00,9586.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-25T00:00:00,9535,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-28T00:00:00,9688.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-29T00:00:00,9160.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-06-30T00:00:00,9263.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-01T00:00:00,9178.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-02T00:00:00,9250.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-05T00:00:00,9281.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-06T00:00:00,9615,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-07T00:00:00,9987.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-08T00:00:00,10080.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-09T00:00:00,10127.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-12T00:00:00,10058.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-13T00:00:00,10259.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-14T00:00:00,10278.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-15T00:00:00,10160.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-16T00:00:00,9991.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-19T00:00:00,9929.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-20T00:00:00,10061.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-21T00:00:00,10040.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-22T00:00:00,10302.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-23T00:00:00,10388.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-26T00:00:00,10506.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-27T00:00:00,10645,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-28T00:00:00,10643.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-29T00:00:00,10659.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-07-30T00:00:00,10499.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-02T00:00:00,10835.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-03T00:00:00,10871.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-04T00:00:00,10843.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-05T00:00:00,10840,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-06T00:00:00,10651.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-09T00:00:00,10812.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-10T00:00:00,10718.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-11T00:00:00,10374.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-12T00:00:00,10342.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-13T00:00:00,10275.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-16T00:00:00,10258.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-17T00:00:00,10369.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-18T00:00:00,10391,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-19T00:00:00,10238,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-20T00:00:00,10094.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-23T00:00:00,10221.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-24T00:00:00,10052.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-25T00:00:00,9894,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-26T00:00:00,10004.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-27T00:00:00,10148.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-30T00:00:00,10136,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-08-31T00:00:00,10187,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-01T00:00:00,10544.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-02T00:00:00,10537.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-03T00:00:00,10599.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-06T00:00:00,10622.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-07T00:00:00,10479.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-08T00:00:00,10586.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-09T00:00:00,10712.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-10T00:00:00,10689.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-13T00:00:00,10765.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-14T00:00:00,10806.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-15T00:00:00,10751.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-16T00:00:00,10716.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-17T00:00:00,10588.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-20T00:00:00,10743.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-21T00:00:00,10762.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-22T00:00:00,10555.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-23T00:00:00,10501.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-24T00:00:00,10727.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-27T00:00:00,10613,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-28T00:00:00,10590.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-29T00:00:00,10486.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-09-30T00:00:00,10514.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-01T00:00:00,10450.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-04T00:00:00,10383,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-05T00:00:00,10651.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-06T00:00:00,10700.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-07T00:00:00,10740.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-08T00:00:00,10720.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-11T00:00:00,10700.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-12T00:00:00,10648.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-13T00:00:00,10866.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-14T00:00:00,10849.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-15T00:00:00,10868.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-18T00:00:00,10897.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-19T00:00:00,10895.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-20T00:00:00,10896.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-21T00:00:00,10892.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-22T00:00:00,10924.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-25T00:00:00,10870.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-26T00:00:00,10797.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-27T00:00:00,10700.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-28T00:00:00,10753.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-29T00:00:00,10812.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-10-31T00:00:00,10813,Daily,IBEX,2011-06-27T00:00:00
Spain,Stock Market,2010-11-01T00:00:00,10649.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-02T00:00:00,10762.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-03T00:00:00,10569.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-04T00:00:00,10602.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-05T00:00:00,10428.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-08T00:00:00,10291.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-09T00:00:00,10409.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-10T00:00:00,10235.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-11T00:00:00,10149.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-12T00:00:00,10226.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-15T00:00:00,10349.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-16T00:00:00,10095.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-17T00:00:00,10189.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-18T00:00:00,10325.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-19T00:00:00,10271.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-22T00:00:00,9996.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-23T00:00:00,9691.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-24T00:00:00,9742.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-25T00:00:00,9721.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-26T00:00:00,9547.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-29T00:00:00,9324.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-11-30T00:00:00,9267.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-01T00:00:00,9678.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-02T00:00:00,9947.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-03T00:00:00,10014.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-06T00:00:00,9889.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-07T00:00:00,9924.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-08T00:00:00,10078.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-09T00:00:00,10185.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-10T00:00:00,10121.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-13T00:00:00,10151.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-14T00:00:00,10162.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-15T00:00:00,10009.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-16T00:00:00,10010.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-17T00:00:00,9898.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-20T00:00:00,9996.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-21T00:00:00,10203.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-22T00:00:00,10183.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-23T00:00:00,10106.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-24T00:00:00,10106.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2010-12-27T00:00:00,9899,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-28T00:00:00,9903.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-29T00:00:00,9981.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-30T00:00:00,9859.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-12-31T00:00:00,9859.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2011-01-03T00:00:00,9888.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-04T00:00:00,9888.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-05T00:00:00,9801.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-06T00:00:00,9702.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-07T00:00:00,9560.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-10T00:00:00,9437.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-11T00:00:00,9582.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-12T00:00:00,10101.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-13T00:00:00,10370.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-14T00:00:00,10385.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-17T00:00:00,10280,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-18T00:00:00,10583.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-19T00:00:00,10556.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-20T00:00:00,10636.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-21T00:00:00,10829.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-24T00:00:00,10815.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-25T00:00:00,10664.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-26T00:00:00,10670.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-27T00:00:00,10828.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-28T00:00:00,10747,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-01-31T00:00:00,10806,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-01T00:00:00,10967.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-02T00:00:00,11010.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-03T00:00:00,10860.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-04T00:00:00,10854.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-07T00:00:00,10922.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-08T00:00:00,10965.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-09T00:00:00,10935.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-10T00:00:00,10791.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-11T00:00:00,10803.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-14T00:00:00,10774.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-15T00:00:00,10826.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-16T00:00:00,11047.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-17T00:00:00,11113,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-18T00:00:00,11068.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-21T00:00:00,10810.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-22T00:00:00,10701.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-23T00:00:00,10633.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-24T00:00:00,10647.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-25T00:00:00,10822.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-02-28T00:00:00,10850.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-01T00:00:00,10761.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-02T00:00:00,10643.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-03T00:00:00,10566.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-04T00:00:00,10498.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-07T00:00:00,10495.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-08T00:00:00,10568.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-09T00:00:00,10559.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-10T00:00:00,10435.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-11T00:00:00,10398.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-14T00:00:00,10415.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-15T00:00:00,10329.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-16T00:00:00,10092.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-17T00:00:00,10325.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-18T00:00:00,10328.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-21T00:00:00,10574.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-22T00:00:00,10576.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-23T00:00:00,10638,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-24T00:00:00,10755.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-25T00:00:00,10710.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-28T00:00:00,10751,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-29T00:00:00,10735,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-30T00:00:00,10732.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-03-31T00:00:00,10576.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-01T00:00:00,10729.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-04T00:00:00,10756.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-05T00:00:00,10678.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-06T00:00:00,10845.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-07T00:00:00,10849.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-08T00:00:00,10913.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-11T00:00:00,10878.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-12T00:00:00,10784.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-13T00:00:00,10786,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-14T00:00:00,10622.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-15T00:00:00,10558.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-18T00:00:00,10344.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-19T00:00:00,10376.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-20T00:00:00,10535.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-21T00:00:00,10584.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-22T00:00:00,10584.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2011-04-25T00:00:00,10584.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2011-04-26T00:00:00,10650.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-27T00:00:00,10740.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-28T00:00:00,10867.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-04-29T00:00:00,10878.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-02T00:00:00,10877.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-03T00:00:00,10825.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-04T00:00:00,10712.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-05T00:00:00,10627.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-06T00:00:00,10610.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-09T00:00:00,10396.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-10T00:00:00,10474.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-11T00:00:00,10531.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-12T00:00:00,10487.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-13T00:00:00,10356.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-16T00:00:00,10363.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-17T00:00:00,10306.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2011-05-18T00:00:00,10343.7,Daily,IBEX,2013-12-31T23:00:00
